timestamp	key	value	playercount
1627573851591	tick	0.0	0
1627573851641	tick_server	0.0	0
1627573851641	tick_client	0.0	0
1627573851641	tick_update	0.0	0
1627573851641	tick	0.0	0
1627573851691	tick_server	0.0	0
1627573851691	tick_client	0.0	0
1627573851691	tick_update	0.0	0
1627573851691	tick	0.0	0
1627573851741	tick_server	0.0	0
1627573851741	tick_client	0.0	0
1627573851741	tick_update	0.0	0
1627573851741	tick	0.0	0
1627573851791	tick_server	0.0	0
1627573851791	tick_client	0.0	0
1627573851791	tick_update	0.0	0
1627573851791	tick	0.0	0
1627573851842	tick_server	1.0	0
1627573851842	tick_client	0.0	0
1627573851842	tick_update	0.0	0
1627573851842	tick	1.0	0
1627573851890	tick_server	0.0	0
1627573851890	tick_client	0.0	0
1627573851890	tick_update	0.0	0
1627573851890	tick	0.0	0
1627573851941	tick_server	0.0	0
1627573851941	tick_client	0.0	0
1627573851941	tick_update	0.0	0
1627573851941	tick	0.0	0
1627573851991	tick_server	0.0	0
1627573851991	tick_client	0.0	0
1627573851991	tick_update	0.0	0
1627573851991	tick	0.0	0
1627573852041	tick_server	0.0	0
1627573852041	tick_client	0.0	0
1627573852041	tick_update	0.0	0
1627573852041	tick	0.0	0
1627573852091	tick_server	0.0	0
1627573852091	tick_client	0.0	0
1627573852091	tick_update	0.0	0
1627573852091	tick	0.0	0
1627573852141	tick_server	0.0	0
1627573852141	tick_client	0.0	0
1627573852141	tick_update	0.0	0
1627573852141	tick	0.0	0
1627573852191	tick_server	0.0	0
1627573852191	tick_client	0.0	0
1627573852191	tick_update	0.0	0
1627573852191	tick	0.0	0
1627573852241	tick_server	0.0	0
1627573852241	tick_client	0.0	0
1627573852241	tick_update	0.0	0
1627573852241	tick	0.0	0
1627573852290	tick_server	0.0	0
1627573852290	tick_client	0.0	0
1627573852290	tick_update	0.0	0
1627573852290	tick	0.0	0
1627573852340	tick_server	0.0	0
1627573852340	tick_client	0.0	0
1627573852340	tick_update	0.0	0
1627573852340	tick	0.0	0
1627573852390	tick_server	0.0	0
1627573852390	tick_client	0.0	0
1627573852390	tick_update	0.0	0
1627573852390	tick	0.0	0
1627573852440	tick_server	0.0	0
1627573852440	tick_client	0.0	0
1627573852440	tick_update	0.0	0
1627573852440	tick	0.0	0
1627573852490	tick_server	0.0	0
1627573852490	tick_client	0.0	0
1627573852490	tick_update	0.0	0
1627573852490	tick	0.0	0
1627573852540	tick_server	0.0	0
1627573852540	tick_client	0.0	0
1627573852540	tick_update	0.0	0
1627573852540	tick	0.0	0
1627573852590	tick_server	0.0	0
1627573852590	tick_client	0.0	0
1627573852590	tick_update	0.0	0
1627573852590	tick	0.0	0
1627573852640	tick_server	0.0	0
1627573852640	tick_client	0.0	0
1627573852640	tick_update	0.0	0
1627573852640	tick	0.0	0
1627573852690	tick_server	0.0	0
1627573852690	tick_client	0.0	0
1627573852690	tick_update	0.0	0
1627573852690	tick	0.0	0
1627573852740	tick_server	0.0	0
1627573852740	tick_client	0.0	0
1627573852740	tick_update	0.0	0
1627573852740	tick	0.0	0
1627573852790	tick_server	0.0	0
1627573852790	tick_client	0.0	0
1627573852790	tick_update	0.0	0
1627573852790	tick	0.0	0
1627573852840	tick_server	0.0	0
1627573852840	tick_client	0.0	0
1627573852840	tick_update	0.0	0
1627573852840	tick	0.0	0
1627573852891	tick_server	0.0	0
1627573852891	tick_client	0.0	0
1627573852891	tick_update	0.0	0
1627573852891	tick	1.0	0
1627573852941	tick_server	1.0	0
1627573852941	tick_client	0.0	0
1627573852941	tick_update	0.0	0
1627573852941	tick	1.0	0
1627573852991	tick_server	0.0	0
1627573852991	tick_client	0.0	0
1627573852991	tick_update	0.0	0
1627573852991	tick	0.0	0
1627573853041	tick_server	0.0	0
1627573853041	tick_client	0.0	0
1627573853041	tick_update	0.0	0
1627573853041	tick	0.0	0
1627573853091	tick_server	0.0	0
1627573853091	tick_client	0.0	0
1627573853091	tick_update	0.0	0
1627573853091	tick	0.0	0
1627573853141	tick_server	0.0	0
1627573853141	tick_client	0.0	0
1627573853141	tick_update	0.0	0
1627573853141	tick	0.0	0
1627573853191	tick_server	0.0	0
1627573853191	tick_client	0.0	0
1627573853191	tick_update	0.0	0
1627573853191	tick	0.0	0
1627573853241	tick_server	0.0	0
1627573853241	tick_client	0.0	0
1627573853241	tick_update	0.0	0
1627573853241	tick	0.0	0
1627573853291	tick_server	0.0	0
1627573853291	tick_client	0.0	0
1627573853291	tick_update	0.0	0
1627573853291	tick	0.0	0
1627573853341	tick_server	0.0	0
1627573853341	tick_client	0.0	0
1627573853341	tick_update	0.0	0
1627573853341	tick	0.0	0
1627573853391	tick_server	0.0	0
1627573853391	tick_client	0.0	0
1627573853391	tick_update	0.0	0
1627573853391	tick	0.0	0
1627573853441	tick_server	0.0	0
1627573853441	tick_client	0.0	0
1627573853441	tick_update	0.0	0
1627573853441	tick	0.0	0
1627573853491	tick_server	0.0	0
1627573853491	tick_client	0.0	0
1627573853491	tick_update	0.0	0
1627573853491	tick	0.0	0
1627573853541	tick_server	0.0	0
1627573853541	tick_client	0.0	0
1627573853541	tick_update	0.0	0
1627573853541	tick	0.0	0
1627573853591	tick_server	0.0	0
1627573853591	tick_client	0.0	0
1627573853591	tick_update	0.0	0
1627573853591	tick	0.0	0
1627573853641	tick_server	0.0	0
1627573853641	tick_client	0.0	0
1627573853641	tick_update	0.0	0
1627573853641	tick	0.0	0
1627573853691	tick_server	0.0	0
1627573853691	tick_client	0.0	0
1627573853691	tick_update	0.0	0
1627573853691	tick	0.0	0
1627573853741	tick_server	0.0	0
1627573853741	tick_client	0.0	0
1627573853741	tick_update	0.0	0
1627573853741	tick	0.0	0
1627573853791	tick_server	0.0	0
1627573853791	tick_client	0.0	0
1627573853791	tick_update	0.0	0
1627573853791	tick	0.0	0
1627573853841	tick_server	0.0	0
1627573853841	tick_client	0.0	0
1627573853841	tick_update	0.0	0
1627573853841	tick	0.0	0
1627573853891	tick_server	0.0	0
1627573853891	tick_client	0.0	0
1627573853891	tick_update	0.0	0
1627573853891	tick	0.0	0
1627573853941	tick_server	0.0	0
1627573853941	tick_client	0.0	0
1627573853941	tick_update	0.0	0
1627573853941	tick	0.0	0
1627573853991	tick_server	0.0	0
1627573853991	tick_client	0.0	0
1627573853991	tick_update	0.0	0
1627573853991	tick	0.0	0
1627573854041	tick_server	0.0	0
1627573854041	tick_client	0.0	0
1627573854041	tick_update	0.0	0
1627573854041	tick	0.0	0
1627573854091	tick_server	0.0	0
1627573854091	tick_client	0.0	0
1627573854091	tick_update	0.0	0
1627573854091	tick	0.0	0
1627573854141	tick_server	0.0	0
1627573854141	tick_client	0.0	0
1627573854141	tick_update	0.0	0
1627573854141	tick	0.0	0
1627573854191	tick_server	0.0	0
1627573854191	tick_client	0.0	0
1627573854191	tick_update	0.0	0
1627573854191	tick	0.0	0
1627573854241	tick_server	0.0	0
1627573854241	tick_client	0.0	0
1627573854241	tick_update	0.0	0
1627573854241	tick	0.0	0
1627573854291	tick_server	0.0	0
1627573854291	tick_client	0.0	0
1627573854291	tick_update	0.0	0
1627573854291	tick	0.0	0
1627573854341	tick_server	0.0	0
1627573854341	tick_client	0.0	0
1627573854341	tick_update	0.0	0
1627573854341	tick	0.0	0
1627573854391	tick_server	0.0	0
1627573854391	tick_client	0.0	0
1627573854391	tick_update	0.0	0
1627573854391	tick	0.0	0
1627573854441	tick_server	0.0	0
1627573854441	tick_client	0.0	0
1627573854441	tick_update	0.0	0
1627573854441	tick	0.0	0
1627573854491	tick_server	0.0	0
1627573854491	tick_client	0.0	0
1627573854491	tick_update	0.0	0
1627573854491	tick	0.0	0
1627573854541	tick_server	0.0	0
1627573854541	tick_client	0.0	0
1627573854541	tick_update	0.0	0
1627573854541	tick	0.0	0
1627573854591	tick_server	0.0	0
1627573854591	tick_client	0.0	0
1627573854591	tick_update	0.0	0
1627573854591	tick	0.0	0
1627573854641	tick_server	0.0	0
1627573854641	tick_client	0.0	0
1627573854641	tick_update	0.0	0
1627573854641	tick	0.0	0
1627573854691	tick_server	0.0	0
1627573854691	tick_client	0.0	0
1627573854691	tick_update	0.0	0
1627573854691	tick	0.0	0
1627573854741	tick_server	0.0	0
1627573854741	tick_client	0.0	0
1627573854741	tick_update	0.0	0
1627573854741	tick	0.0	0
1627573854792	tick_server	0.0	0
1627573854792	tick_client	0.0	0
1627573854792	tick_update	0.0	0
1627573854792	tick	0.0	0
1627573854840	tick_server	0.0	0
1627573854840	tick_client	0.0	0
1627573854840	tick_update	0.0	0
1627573854840	tick	0.0	0
1627573854890	tick_server	0.0	0
1627573854890	tick_client	0.0	0
1627573854890	tick_update	0.0	0
1627573854890	tick	0.0	0
1627573854940	tick_server	0.0	0
1627573854940	tick_client	0.0	0
1627573854940	tick_update	0.0	0
1627573854940	tick	0.0	0
1627573854990	tick_server	0.0	0
1627573854990	tick_client	0.0	0
1627573854990	tick_update	0.0	0
1627573854990	tick	0.0	0
1627573855041	tick_server	0.0	0
1627573855041	tick_client	0.0	0
1627573855041	tick_update	0.0	0
1627573855041	tick	0.0	0
1627573855091	tick_server	0.0	0
1627573855091	tick_client	0.0	0
1627573855091	tick_update	0.0	0
1627573855091	tick	0.0	0
1627573855141	tick_server	0.0	0
1627573855141	tick_client	0.0	0
1627573855141	tick_update	0.0	0
1627573855141	tick	0.0	0
1627573855191	tick_server	0.0	0
1627573855191	tick_client	0.0	0
1627573855191	tick_update	0.0	0
1627573855191	tick	0.0	0
1627573855241	tick_server	0.0	0
1627573855241	tick_client	0.0	0
1627573855241	tick_update	0.0	0
1627573855241	tick	0.0	0
1627573855291	tick_server	0.0	0
1627573855291	tick_client	0.0	0
1627573855291	tick_update	0.0	0
1627573855291	tick	0.0	0
1627573855341	tick_server	0.0	0
1627573855341	tick_client	0.0	0
1627573855341	tick_update	0.0	0
1627573855341	tick	0.0	0
1627573855391	tick_server	0.0	0
1627573855391	tick_client	0.0	0
1627573855391	tick_update	0.0	0
1627573855391	tick	0.0	0
1627573855440	tick_server	0.0	0
1627573855440	tick_client	0.0	0
1627573855440	tick_update	0.0	0
1627573855440	tick	0.0	0
1627573855491	tick_server	0.0	0
1627573855491	tick_client	0.0	0
1627573855491	tick_update	0.0	0
1627573855491	tick	0.0	0
1627573855541	tick_server	0.0	0
1627573855541	tick_client	0.0	0
1627573855541	tick_update	0.0	0
1627573855541	tick	0.0	0
1627573855591	tick_server	0.0	0
1627573855591	tick_client	0.0	0
1627573855591	tick_update	0.0	0
1627573855591	tick	0.0	0
1627573855641	tick_server	0.0	0
1627573855641	tick_client	0.0	0
1627573855641	tick_update	0.0	0
1627573855641	tick	0.0	0
1627573855691	tick_server	0.0	0
1627573855691	tick_client	0.0	0
1627573855691	tick_update	0.0	0
1627573855691	tick	0.0	0
1627573855741	tick_server	0.0	0
1627573855741	tick_client	0.0	0
1627573855741	tick_update	0.0	0
1627573855741	tick	0.0	0
1627573855791	tick_server	0.0	0
1627573855791	tick_client	0.0	0
1627573855791	tick_update	0.0	0
1627573855791	tick	0.0	0
1627573855841	tick_server	0.0	0
1627573855841	tick_client	0.0	0
1627573855841	tick_update	0.0	0
1627573855841	tick	0.0	0
1627573855891	tick_server	0.0	0
1627573855891	tick_client	0.0	0
1627573855891	tick_update	0.0	0
1627573855891	tick	0.0	0
1627573855941	tick_server	0.0	0
1627573855941	tick_client	0.0	0
1627573855941	tick_update	0.0	0
1627573855941	tick	0.0	0
1627573855991	tick_server	0.0	0
1627573855991	tick_client	0.0	0
1627573855991	tick_update	0.0	0
1627573855991	tick	0.0	0
1627573856041	tick_server	0.0	0
1627573856041	tick_client	0.0	0
1627573856041	tick_update	0.0	0
1627573856041	tick	0.0	0
1627573856091	tick_server	0.0	0
1627573856091	tick_client	0.0	0
1627573856091	tick_update	0.0	0
1627573856091	tick	0.0	0
1627573856141	tick_server	0.0	0
1627573856141	tick_client	0.0	0
1627573856141	tick_update	0.0	0
1627573856141	tick	0.0	0
1627573856191	tick_server	0.0	0
1627573856191	tick_client	0.0	0
1627573856191	tick_update	0.0	0
1627573856191	tick	0.0	0
1627573856241	tick_server	0.0	0
1627573856241	tick_client	0.0	0
1627573856241	tick_update	0.0	0
1627573856241	tick	0.0	0
1627573856292	tick_server	0.0	0
1627573856292	tick_client	0.0	0
1627573856292	tick_update	0.0	0
1627573856292	tick	0.0	0
1627573856341	tick_server	0.0	0
1627573856341	tick_client	0.0	0
1627573856341	tick_update	0.0	0
1627573856341	tick	0.0	0
1627573856391	tick_server	0.0	0
1627573856391	tick_client	0.0	0
1627573856391	tick_update	0.0	0
1627573856391	tick	0.0	0
1627573856441	tick_server	0.0	0
1627573856441	tick_client	0.0	0
1627573856441	tick_update	0.0	0
1627573856441	tick	0.0	0
1627573856491	tick_server	0.0	0
1627573856491	tick_client	0.0	0
1627573856491	tick_update	0.0	0
1627573856491	tick	0.0	0
1627573856541	tick_server	0.0	0
1627573856541	tick_client	0.0	0
1627573856541	tick_update	0.0	0
1627573856541	tick	0.0	0
1627573856591	tick_server	0.0	0
1627573856591	tick_client	0.0	0
1627573856591	tick_update	0.0	0
1627573856591	tick	0.0	0
1627573856641	tick_server	0.0	0
1627573856641	tick_client	0.0	0
1627573856641	tick_update	0.0	0
1627573856641	tick	0.0	0
1627573856691	tick_server	0.0	0
1627573856691	tick_client	0.0	0
1627573856691	tick_update	0.0	0
1627573856691	tick	0.0	0
1627573856741	tick_server	0.0	0
1627573856741	tick_client	0.0	0
1627573856741	tick_update	0.0	0
1627573856741	tick	0.0	0
1627573856791	tick_server	0.0	0
1627573856791	tick_client	0.0	0
1627573856791	tick_update	0.0	0
1627573856791	tick	0.0	0
1627573856841	tick_server	0.0	0
1627573856841	tick_client	0.0	0
1627573856841	tick_update	0.0	0
1627573856841	tick	0.0	0
1627573856891	tick_server	0.0	0
1627573856891	tick_client	0.0	0
1627573856891	tick_update	0.0	0
1627573856891	tick	0.0	0
1627573856941	tick_server	0.0	0
1627573856941	tick_client	0.0	0
1627573856941	tick_update	0.0	0
1627573856941	tick	0.0	0
1627573856991	tick_server	0.0	0
1627573856991	tick_client	0.0	0
1627573856991	tick_update	0.0	0
1627573856991	tick	0.0	0
1627573857041	tick_server	0.0	0
1627573857041	tick_client	0.0	0
1627573857041	tick_update	0.0	0
1627573857041	tick	0.0	0
1627573857091	tick_server	0.0	0
1627573857091	tick_client	0.0	0
1627573857091	tick_update	0.0	0
1627573857091	tick	0.0	0
1627573857141	tick_server	0.0	0
1627573857141	tick_client	0.0	0
1627573857141	tick_update	0.0	0
1627573857141	tick	0.0	0
1627573857191	tick_server	0.0	0
1627573857191	tick_client	0.0	0
1627573857191	tick_update	0.0	0
1627573857191	tick	0.0	0
1627573857241	tick_server	0.0	0
1627573857241	tick_client	0.0	0
1627573857241	tick_update	0.0	0
1627573857241	tick	0.0	0
1627573857291	tick_server	0.0	0
1627573857291	tick_client	0.0	0
1627573857291	tick_update	0.0	0
1627573857291	tick	0.0	0
1627573857341	tick_server	0.0	0
1627573857341	tick_client	0.0	0
1627573857341	tick_update	0.0	0
1627573857341	tick	0.0	0
1627573857391	tick_server	0.0	0
1627573857391	tick_client	0.0	0
1627573857391	tick_update	0.0	0
1627573857391	tick	0.0	0
1627573857441	tick_server	0.0	0
1627573857441	tick_client	0.0	0
1627573857441	tick_update	0.0	0
1627573857441	tick	0.0	0
1627573857491	tick_server	0.0	0
1627573857491	tick_client	0.0	0
1627573857491	tick_update	0.0	0
1627573857491	tick	0.0	0
1627573857541	tick_server	0.0	0
1627573857541	tick_client	0.0	0
1627573857541	tick_update	0.0	0
1627573857541	tick	0.0	0
1627573857590	tick_server	0.0	0
1627573857590	tick_client	0.0	0
1627573857590	tick_update	0.0	0
1627573857590	tick	0.0	0
1627573857640	tick_server	0.0	0
1627573857640	tick_client	0.0	0
1627573857640	tick_update	0.0	0
1627573857640	tick	0.0	0
1627573857690	tick_server	0.0	0
1627573857690	tick_client	0.0	0
1627573857690	tick_update	0.0	0
1627573857690	tick	0.0	0
1627573857741	tick_server	0.0	0
1627573857741	tick_client	0.0	0
1627573857741	tick_update	0.0	0
1627573857741	tick	0.0	0
1627573857790	tick_server	0.0	0
1627573857790	tick_client	0.0	0
1627573857790	tick_update	0.0	0
1627573857790	tick	0.0	0
1627573857840	tick_server	0.0	0
1627573857840	tick_client	0.0	0
1627573857840	tick_update	0.0	0
1627573857840	tick	0.0	0
1627573857890	tick_server	0.0	0
1627573857890	tick_client	0.0	0
1627573857890	tick_update	0.0	0
1627573857890	tick	0.0	0
1627573857940	tick_server	0.0	0
1627573857940	tick_client	0.0	0
1627573857940	tick_update	0.0	0
1627573857940	tick	0.0	0
1627573857990	tick_server	0.0	0
1627573857990	tick_client	0.0	0
1627573857990	tick_update	0.0	0
1627573857990	tick	0.0	0
1627573858040	tick_server	0.0	0
1627573858040	tick_client	0.0	0
1627573858040	tick_update	0.0	0
1627573858040	tick	0.0	0
1627573858090	tick_server	0.0	0
1627573858090	tick_client	0.0	0
1627573858090	tick_update	0.0	0
1627573858090	tick	0.0	0
1627573858140	tick_server	0.0	0
1627573858140	tick_client	0.0	0
1627573858140	tick_update	0.0	0
1627573858140	tick	0.0	0
1627573858190	tick_server	0.0	0
1627573858191	tick_client	0.0	0
1627573858191	tick_update	0.0	0
1627573858191	tick	1.0	0
1627573858241	tick_server	0.0	0
1627573858241	tick_client	0.0	0
1627573858241	tick_update	0.0	0
1627573858241	tick	1.0	0
1627573858291	tick_server	0.0	0
1627573858291	tick_client	0.0	0
1627573858291	tick_update	0.0	0
1627573858291	tick	0.0	0
1627573858341	tick_server	0.0	0
1627573858341	tick_client	0.0	0
1627573858341	tick_update	0.0	0
1627573858341	tick	0.0	0
1627573858391	tick_server	0.0	0
1627573858391	tick_client	0.0	0
1627573858391	tick_update	0.0	0
1627573858391	tick	0.0	0
1627573858441	tick_server	0.0	0
1627573858441	tick_client	0.0	0
1627573858441	tick_update	0.0	0
1627573858441	tick	0.0	0
1627573858491	tick_server	0.0	0
1627573858491	tick_client	0.0	0
1627573858491	tick_update	0.0	0
1627573858491	tick	0.0	0
1627573858541	tick_server	0.0	0
1627573858541	tick_client	0.0	0
1627573858541	tick_update	0.0	0
1627573858541	tick	0.0	0
1627573858592	tick_server	0.0	0
1627573858592	tick_client	0.0	0
1627573858592	tick_update	0.0	0
1627573858592	tick	0.0	0
1627573858641	tick_server	0.0	0
1627573858641	tick_client	0.0	0
1627573858641	tick_update	0.0	0
1627573858641	tick	0.0	0
1627573858691	tick_server	0.0	0
1627573858691	tick_client	0.0	0
1627573858691	tick_update	0.0	0
1627573858691	tick	0.0	0
1627573858741	tick_server	0.0	0
1627573858741	tick_client	0.0	0
1627573858741	tick_update	0.0	0
1627573858741	tick	0.0	0
1627573858791	tick_server	0.0	0
1627573858791	tick_client	0.0	0
1627573858791	tick_update	0.0	0
1627573858791	tick	0.0	0
1627573858841	tick_server	0.0	0
1627573858841	tick_client	0.0	0
1627573858841	tick_update	0.0	0
1627573858841	tick	0.0	0
1627573858891	tick_server	0.0	0
1627573858891	tick_client	0.0	0
1627573858891	tick_update	0.0	0
1627573858891	tick	0.0	0
1627573858941	tick_server	0.0	0
1627573858941	tick_client	0.0	0
1627573858941	tick_update	0.0	0
1627573858941	tick	0.0	0
1627573858991	tick_server	0.0	0
1627573858991	tick_client	0.0	0
1627573858991	tick_update	0.0	0
1627573858991	tick	0.0	0
1627573859041	tick_server	0.0	0
1627573859041	tick_client	0.0	0
1627573859041	tick_update	0.0	0
1627573859041	tick	0.0	0
1627573859091	tick_server	0.0	0
1627573859091	tick_client	0.0	0
1627573859091	tick_update	0.0	0
1627573859091	tick	0.0	0
1627573859141	tick_server	0.0	0
1627573859141	tick_client	0.0	0
1627573859141	tick_update	0.0	0
1627573859141	tick	0.0	0
1627573859191	tick_server	0.0	0
1627573859191	tick_client	0.0	0
1627573859191	tick_update	0.0	0
1627573859191	tick	0.0	0
1627573859241	tick_server	0.0	0
1627573859241	tick_client	0.0	0
1627573859241	tick_update	0.0	0
1627573859241	tick	0.0	0
1627573859291	tick_server	0.0	0
1627573859291	tick_client	0.0	0
1627573859291	tick_update	0.0	0
1627573859291	tick	0.0	0
1627573859341	tick_server	0.0	0
1627573859341	tick_client	0.0	0
1627573859341	tick_update	0.0	0
1627573859341	tick	0.0	0
1627573859391	tick_server	0.0	0
1627573859391	tick_client	0.0	0
1627573859391	tick_update	0.0	0
1627573859391	tick	0.0	0
1627573859441	tick_server	0.0	0
1627573859441	tick_client	0.0	0
1627573859441	tick_update	0.0	0
1627573859441	tick	0.0	0
1627573859491	tick_server	0.0	0
1627573859491	tick_client	0.0	0
1627573859491	tick_update	0.0	0
1627573859491	tick	0.0	0
1627573859541	tick_server	0.0	0
1627573859541	tick_client	0.0	0
1627573859541	tick_update	0.0	0
1627573859541	tick	0.0	0
1627573859591	tick_server	0.0	0
1627573859591	tick_client	0.0	0
1627573859591	tick_update	0.0	0
1627573859591	tick	0.0	0
1627573859641	tick_server	0.0	0
1627573859641	tick_client	0.0	0
1627573859641	tick_update	0.0	0
1627573859641	tick	0.0	0
1627573859691	tick_server	0.0	0
1627573859691	tick_client	0.0	0
1627573859691	tick_update	0.0	0
1627573859691	tick	0.0	0
1627573859741	tick_server	0.0	0
1627573859741	tick_client	0.0	0
1627573859741	tick_update	0.0	0
1627573859741	tick	0.0	0
1627573859791	tick_server	0.0	0
1627573859791	tick_client	0.0	0
1627573859791	tick_update	0.0	0
1627573859791	tick	0.0	0
1627573859841	tick_server	0.0	0
1627573859841	tick_client	0.0	0
1627573859841	tick_update	0.0	0
1627573859841	tick	0.0	0
1627573859891	tick_server	0.0	0
1627573859891	tick_client	0.0	0
1627573859891	tick_update	0.0	0
1627573859891	tick	0.0	0
1627573859941	tick_server	0.0	0
1627573859941	tick_client	0.0	0
1627573859941	tick_update	0.0	0
1627573859941	tick	0.0	0
1627573859991	tick_server	0.0	0
1627573859991	tick_client	0.0	0
1627573859991	tick_update	0.0	0
1627573859991	tick	0.0	0
1627573860041	tick_server	0.0	0
1627573860041	tick_client	0.0	0
1627573860041	tick_update	0.0	0
1627573860041	tick	0.0	0
1627573860091	tick_server	0.0	0
1627573860091	tick_client	0.0	0
1627573860091	tick_update	0.0	0
1627573860091	tick	0.0	0
1627573860141	tick_server	0.0	0
1627573860141	tick_client	0.0	0
1627573860141	tick_update	0.0	0
1627573860141	tick	0.0	0
1627573860190	tick_server	0.0	0
1627573860190	tick_client	0.0	0
1627573860190	tick_update	0.0	0
1627573860190	tick	0.0	0
1627573860240	tick_server	0.0	0
1627573860240	tick_client	0.0	0
1627573860240	tick_update	0.0	0
1627573860240	tick	0.0	0
1627573860290	tick_server	0.0	0
1627573860290	tick_client	0.0	0
1627573860290	tick_update	0.0	0
1627573860290	tick	0.0	0
1627573860341	tick_server	0.0	0
1627573860341	tick_client	0.0	0
1627573860341	tick_update	0.0	0
1627573860341	tick	0.0	0
1627573860390	tick_server	0.0	0
1627573860390	tick_client	0.0	0
1627573860390	tick_update	0.0	0
1627573860390	tick	0.0	0
1627573860440	tick_server	0.0	0
1627573860440	tick_client	0.0	0
1627573860440	tick_update	0.0	0
1627573860440	tick	0.0	0
1627573860491	tick_server	0.0	0
1627573860491	tick_client	0.0	0
1627573860491	tick_update	0.0	0
1627573860491	tick	0.0	0
1627573860541	tick_server	0.0	0
1627573860541	tick_client	0.0	0
1627573860541	tick_update	0.0	0
1627573860541	tick	0.0	0
1627573860591	tick_server	0.0	0
1627573860591	tick_client	0.0	0
1627573860591	tick_update	0.0	0
1627573860591	tick	0.0	0
1627573860641	tick_server	0.0	0
1627573860641	tick_client	0.0	0
1627573860641	tick_update	0.0	0
1627573860641	tick	0.0	0
1627573860691	tick_server	0.0	0
1627573860691	tick_client	0.0	0
1627573860691	tick_update	0.0	0
1627573860691	tick	0.0	0
1627573860741	tick_server	0.0	0
1627573860741	tick_client	0.0	0
1627573860741	tick_update	0.0	0
1627573860741	tick	0.0	0
1627573860791	tick_server	0.0	0
1627573860791	tick_client	0.0	0
1627573860791	tick_update	0.0	0
1627573860791	tick	0.0	0
1627573860841	tick_server	0.0	0
1627573860841	tick_client	0.0	0
1627573860841	tick_update	0.0	0
1627573860841	tick	0.0	0
1627573860891	tick_server	0.0	0
1627573860891	tick_client	0.0	0
1627573860891	tick_update	0.0	0
1627573860891	tick	0.0	0
1627573860941	tick_server	0.0	0
1627573860941	tick_client	0.0	0
1627573860941	tick_update	0.0	0
1627573860941	tick	0.0	0
1627573860991	tick_server	0.0	0
1627573860991	tick_client	0.0	0
1627573860991	tick_update	0.0	0
1627573860991	tick	0.0	0
1627573861041	tick_server	0.0	0
1627573861041	tick_client	0.0	0
1627573861041	tick_update	0.0	0
1627573861041	tick	0.0	0
1627573861091	tick_server	0.0	0
1627573861091	tick_client	0.0	0
1627573861091	tick_update	0.0	0
1627573861091	tick	0.0	0
1627573861141	tick_server	0.0	0
1627573861141	tick_client	0.0	0
1627573861141	tick_update	0.0	0
1627573861141	tick	0.0	0
1627573861191	tick_server	0.0	0
1627573861191	tick_client	0.0	0
1627573861191	tick_update	0.0	0
1627573861191	tick	0.0	0
1627573861241	tick_server	0.0	0
1627573861241	tick_client	0.0	0
1627573861241	tick_update	0.0	0
1627573861241	tick	0.0	0
1627573861291	tick_server	0.0	0
1627573861291	tick_client	0.0	0
1627573861291	tick_update	0.0	0
1627573861291	tick	0.0	0
1627573861341	tick_server	0.0	0
1627573861341	tick_client	0.0	0
1627573861341	tick_update	0.0	0
1627573861341	tick	0.0	0
1627573861391	tick_server	0.0	0
1627573861391	tick_client	0.0	0
1627573861391	tick_update	0.0	0
1627573861391	tick	0.0	0
1627573861441	tick_server	0.0	0
1627573861441	tick_client	0.0	0
1627573861441	tick_update	0.0	0
1627573861441	tick	0.0	0
1627573861491	tick_server	0.0	0
1627573861491	tick_client	0.0	0
1627573861491	tick_update	0.0	0
1627573861491	tick	0.0	0
1627573861541	tick_server	0.0	0
1627573861541	tick_client	0.0	0
1627573861541	tick_update	0.0	0
1627573861541	tick	0.0	0
1627573861591	tick_server	0.0	0
1627573861591	tick_client	0.0	0
1627573861591	tick_update	0.0	0
1627573861591	tick	0.0	0
1627573861641	tick_server	0.0	0
1627573861641	tick_client	0.0	0
1627573861641	tick_update	0.0	0
1627573861641	tick	0.0	0
1627573861690	tick_server	0.0	0
1627573861690	tick_client	0.0	0
1627573861690	tick_update	0.0	0
1627573861690	tick	0.0	0
1627573861740	tick_server	0.0	0
1627573861740	tick_client	0.0	0
1627573861740	tick_update	0.0	0
1627573861740	tick	0.0	0
1627573861790	tick_server	0.0	0
1627573861790	tick_client	0.0	0
1627573861790	tick_update	0.0	0
1627573861790	tick	0.0	0
1627573861840	tick_server	0.0	0
1627573861840	tick_client	0.0	0
1627573861840	tick_update	0.0	0
1627573861840	tick	0.0	0
1627573861891	tick_server	0.0	0
1627573861891	tick_client	0.0	0
1627573861891	tick_update	0.0	0
1627573861891	tick	0.0	0
1627573861940	tick_server	0.0	0
1627573861940	tick_client	0.0	0
1627573861940	tick_update	0.0	0
1627573861940	tick	0.0	0
1627573861990	tick_server	0.0	0
1627573861990	tick_client	0.0	0
1627573861990	tick_update	0.0	0
1627573861990	tick	0.0	0
